,Zip_Code,Date_Code,Testing_Total_Sales,Testing_FHA_Count,Testing_Sale_Price,Total_Sales_Prediction,FHA_Count_Prediction,Sale_Price_Prediction,Total_ Sales_RMSLE,FHA_Count_RMSLE,Sale_Price_RMSLE
2414,33947,202102.0,28.0,1.0,300500.0,46.00378686611657,3.1500857008873027,276909.3080615215,0.6570814955209483,0.5252843925720763,0.10525382860002487
2415,33947,202103.0,16.0,2.0,242450.0,46.204919450654415,3.22140923507186,274194.896674864,0.6570814955209483,0.5252843925720763,0.10525382860002487
2416,33947,202104.0,0.0,0.0,0.0,46.10220741581725,3.1982478075233303,274706.7582100816,,,
2417,33948,202101.0,51.0,6.0,200000.0,59.08313344587441,7.184537412361806,195936.40200973675,0.39711569487125126,0.13059810646218298,0.10956259088939278
2418,33948,202102.0,61.0,8.0,199900.0,54.586652466201485,9.389215830118701,192877.3086385969,0.39711569487125126,0.13059810646218298,0.10956259088939278
2419,33948,202103.0,27.0,10.0,231000.0,53.3670603637438,9.172155690992213,191940.04809519462,0.39711569487125126,0.13059810646218298,0.10956259088939278
2420,33948,202104.0,0.0,0.0,0.0,53.456061629301985,9.07475839912081,191703.48101214133,,,
2421,33950,202101.0,83.0,4.0,291000.0,101.09843783013639,4.076718701901882,333996.28995230794,0.32882091479331255,0.47728135738973576,0.158771299298105
2422,33950,202102.0,97.0,4.0,260000.0,101.96457093898789,2.979131249884631,327086.22304832935,0.32882091479331255,0.47728135738973576,0.158771299298105
2423,33950,202103.0,60.0,1.0,307500.0,102.92346513835946,3.4260426768150865,327433.8242614418,0.32882091479331255,0.47728135738973576,0.158771299298105
2424,33950,202104.0,0.0,0.0,0.0,104.19225240452215,3.3731538892770914,329206.5126839727,,,
2425,33952,202101.0,92.0,21.0,150000.0,92.7708053317765,22.569621278605382,155573.73262486234,0.423772407046336,0.624035069818181,0.10404363383714407
2426,33952,202102.0,103.0,6.0,174000.0,101.0734319654548,19.391277568201076,159697.7381807007,0.423772407046336,0.624035069818181,0.10404363383714407
2427,33952,202103.0,48.0,18.0,185000.0,101.05695122510951,20.911537613419114,158558.49118813872,0.423772407046336,0.624035069818181,0.10404363383714407
2428,33952,202104.0,0.0,0.0,0.0,100.60554286430488,20.765503452702887,159266.06414561346,,,
2429,33953,202101.0,20.0,2.0,299000.0,26.82748703696234,2.9112935628685648,261515.01241266727,0.27558737296287683,0.21687877956487295,0.09045390956157973
2430,33953,202102.0,37.0,2.0,255018.0,27.187757402964053,2.561794507521526,262947.0253111869,0.27558737296287683,0.21687877956487295,0.09045390956157973
2431,33953,202103.0,21.0,2.0,244000.0,27.070662279917087,2.6758966376974342,263074.29908875376,0.27558737296287683,0.21687877956487295,0.09045390956157973
2432,33953,202104.0,0.0,0.0,0.0,27.239956383353274,2.6346648475536796,263461.53158049285,,,
2433,33954,202101.0,21.0,5.0,192400.0,21.704255499909777,7.996967395174579,221043.158607468,0.44941458852671096,0.45709792503898067,0.12208049810036124
2434,33954,202102.0,24.0,6.0,240000.0,22.89401908453874,8.187565244253165,218659.81754947454,0.44941458852671096,0.45709792503898067,0.12208049810036124
2435,33954,202103.0,10.0,4.0,250000.0,22.911245532123758,8.327099104473746,219625.88511535525,0.44941458852671096,0.45709792503898067,0.12208049810036124
2436,33954,202104.0,0.0,0.0,0.0,22.983978522197503,8.327870844912468,219653.39862929285,,,
2437,33955,202101.0,36.0,6.0,274000.0,35.669128249539426,3.0492502471032594,267025.46371959895,0.268715467550931,0.4706881778914139,0.09744999569953705
2438,33955,202102.0,62.0,2.0,246250.0,38.55980092606296,2.961679471272646,268198.33813831955,0.268715467550931,0.4706881778914139,0.09744999569953705
2439,33955,202103.0,39.0,6.0,310000.0,39.1768032552427,3.09402964302285,268612.84468805045,0.268715467550931,0.4706881778914139,0.09744999569953705
2440,33955,202104.0,0.0,0.0,0.0,38.97724755098534,3.1141435913360738,268530.542704843,,,
2441,33956,202101.0,24.0,0.0,190000.0,22.194559136856697,0.9378629201181639,259246.74526373297,0.31819538489094695,0.535196407864127,0.19977305670935624
2442,33956,202102.0,32.0,0.0,257500.0,22.79442482066588,0.4955540671098788,261293.55700850487,0.31819538489094695,0.535196407864127,0.19977305670935624
2443,33956,202103.0,14.0,0.0,225000.0,22.22592554377661,0.6644848231751439,261799.34923841804,0.31819538489094695,0.535196407864127,0.19977305670935624
2444,33956,202104.0,0.0,0.0,0.0,22.358431820977785,0.5919854778908302,261320.0817844048,,,
2445,33957,202101.0,52.0,0.0,719500.0,53.722277807810315,0.0,835530.2194991559,0.17547777163554729,0.0,0.1673877136708188
2446,33957,202102.0,67.0,0.0,875000.0,51.477297445206204,0.0,682572.0332425237,0.17547777163554729,0.0,0.1673877136708188
2447,33957,202103.0,43.0,0.0,750000.0,50.40720701308601,0.0,746466.1208529323,0.17547777163554729,0.0,0.1673877136708188
2448,33957,202104.0,0.0,0.0,0.0,50.94529471822898,0.0,709989.9284628779,,,
2449,33966,202101.0,59.0,4.0,245000.0,53.46532779311747,5.758667665952544,252375.77703933604,0.11841789276715214,0.17612389246444615,0.04375347967077268
2450,33966,202102.0,57.0,4.0,209900.0,50.88947841105255,3.7854627373233143,222900.03677989542,0.11841789276715214,0.17612389246444615,0.04375347967077268
2451,33966,202103.0,45.0,5.0,232900.0,52.04541975051325,4.8968097593276525,224802.26048516668,0.11841789276715214,0.17612389246444615,0.04375347967077268
2452,33966,202104.0,0.0,0.0,0.0,51.50090710931181,4.562974622037245,223779.33721531555,,,
2453,33967,202101.0,63.0,15.0,273557.0,61.442631309884746,18.764116886599368,256922.33135268837,0.018542723490706958,0.1453018615406692,0.07858973049590624
2454,33967,202102.0,60.0,15.0,285450.0,60.88444899722526,17.164716194277844,253485.14631155878,0.018542723490706958,0.1453018615406692,0.07858973049590624
2455,33967,202103.0,60.0,18.0,258750.0,60.90608666438493,17.0559512503728,253090.88018568605,0.018542723490706958,0.1453018615406692,0.07858973049590624
2456,33967,202104.0,0.0,0.0,0.0,61.177987018312706,17.07985933791042,253243.56611695886,,,
2457,33971,202101.0,48.0,41.0,215000.0,51.1910443450015,34.41948477612095,211981.10858570412,0.4570442148804608,0.27122869456756354,0.00935869504476308
2458,33971,202102.0,34.0,33.0,211750.0,49.737611181928514,36.51220522334552,210697.2322242651,0.4570442148804608,0.27122869456756354,0.00935869504476308
2459,33971,202103.0,24.0,24.0,209000.0,49.157026085233156,37.30120368346252,210291.5244991891,0.4570442148804608,0.27122869456756354,0.00935869504476308
2460,33971,202104.0,0.0,0.0,0.0,48.78403210411307,37.84787612503351,210412.03016031347,,,
2461,33972,202101.0,19.0,14.0,231300.0,34.24033640841117,20.87957285347329,210114.34527706355,0.597333658094134,0.2873092602703548,0.10124873366609824
2462,33972,202102.0,24.0,17.0,196750.0,30.523692455686614,22.471137567245023,214026.64729959518,0.597333658094134,0.2873092602703548,0.10124873366609824
2463,33972,202103.0,13.0,17.0,245000.0,31.239588222040766,20.68531538911793,217257.56431489438,0.597333658094134,0.2873092602703548,0.10124873366609824
2464,33972,202104.0,0.0,0.0,0.0,32.340271718572694,21.376311699689722,216078.1777606085,,,
2465,33973,202101.0,16.0,12.0,237500.0,18.78273974001786,13.078100655751427,262077.8497837484,0.26029250277383575,0.1770558026713465,0.05698577763157067
2466,33973,202102.0,15.0,9.0,252000.0,23.129986406518583,9.904671215201688,250655.44664612412,0.26029250277383575,0.1770558026713465,0.05698577763157067
2467,33973,202103.0,17.0,8.0,255000.0,19.034193131667053,10.946249498784255,253967.1971336007,0.26029250277383575,0.1770558026713465,0.05698577763157067
2468,33973,202104.0,0.0,0.0,0.0,20.122180071899493,9.912250609099488,250235.3944869861,,,
2469,33974,202101.0,34.0,21.0,210450.0,31.268247051692015,18.301901640174037,204535.08667337894,0.3279955114662628,0.1720827669816805,0.03515871791278635
2470,33974,202102.0,19.0,15.0,208000.0,32.035755308172156,19.560396332928576,200874.64743620902,0.3279955114662628,0.1720827669816805,0.03515871791278635
2471,33974,202103.0,24.0,17.0,208500.0,31.214160943216484,18.773342538421275,200125.12229547277,0.3279955114662628,0.1720827669816805,0.03515871791278635
2472,33974,202104.0,0.0,0.0,0.0,31.289880370555693,18.606629906872058,199254.40341942385,,,
2473,33976,202101.0,23.0,21.0,199900.0,27.632433205768393,24.745982484543674,187032.74315176904,0.18413165876172724,0.15180212338816385,0.07939335132590411
2474,33976,202102.0,22.0,19.0,202500.0,27.153758438743353,22.772252368411046,188755.63652773947,0.18413165876172724,0.15180212338816385,0.07939335132590411
2475,33976,202103.0,23.0,20.0,210000.0,27.51276011567188,22.69251134920205,190455.45304717124,0.18413165876172724,0.15180212338816385,0.07939335132590411
2476,33976,202104.0,0.0,0.0,0.0,27.423301043245374,23.152005080110484,190768.87348783016,,,
2477,33980,202101.0,37.0,3.0,180000.0,31.6206263506283,6.45387749561678,189094.36420438066,0.29511696948608507,0.4606303655353891,0.08347780921281367
2478,33980,202102.0,34.0,3.0,177500.0,32.41741120164079,5.552897991224654,183793.9703029096,0.29511696948608507,0.4606303655353891,0.08347780921281367
2479,33980,202103.0,20.0,5.0,162500.0,33.12935213293531,5.459950196647696,185316.27913488448,0.29511696948608507,0.4606303655353891,0.08347780921281367
2480,33980,202104.0,0.0,0.0,0.0,33.302292326454335,5.5473239235097935,186098.4283754751,,,
2481,33981,202101.0,38.0,4.0,245300.0,49.13224414085198,7.498817679237618,285415.70723098144,0.31747318664275975,0.3849576427256127,0.12980990930941497
2482,33981,202102.0,59.0,5.0,335000.0,50.533149498776766,7.982072039261311,285246.4481912926,0.31747318664275975,0.3849576427256127,0.12980990930941497
2483,33981,202103.0,32.0,8.0,277500.0,51.53363261085542,8.174669635417558,289394.1432603188,0.31747318664275975,0.3849576427256127,0.12980990930941497
2484,33981,202104.0,0.0,0.0,0.0,52.12267093333867,8.232704399591967,292889.9221987128,,,
2485,33982,202101.0,22.0,13.0,237400.0,24.035261322605947,7.449956608626962,199583.0519978851,0.33907489443834943,0.40177731848922327,0.28673655088556355
2486,33982,202102.0,25.0,4.0,172900.0,23.90318847620074,7.066657350698733,195874.62942762673,0.33907489443834943,0.40177731848922327,0.28673655088556355
2487,33982,202103.0,13.0,7.0,310000.0,23.99307191729349,7.195502964268599,197998.9411817193,0.33907489443834943,0.40177731848922327,0.28673655088556355
2488,33982,202104.0,0.0,0.0,0.0,24.077878812719064,7.208132112366002,198103.04750078171,,,
2489,33983,202101.0,45.0,4.0,248000.0,52.09725284435808,6.593802177560027,237316.5297640115,0.43177336578633224,0.3865876763374339,0.06573169730661987
2490,33983,202102.0,52.0,4.0,252500.0,49.75795700166418,6.284822394078819,228699.9262959957,0.43177336578633224,0.3865876763374339,0.06573169730661987
2491,33983,202103.0,23.0,9.0,236000.0,48.93588483019994,5.952972291021422,227892.66257549822,0.43177336578633224,0.3865876763374339,0.06573169730661987
2492,33983,202104.0,0.0,0.0,0.0,48.72226406844675,5.89065651635561,227376.25616075099,,,
2493,33990,202101.0,75.0,11.0,275000.0,86.0233302852539,23.800892331171326,254688.85064338148,0.1717946607579871,0.5299040754230586,0.07812048022649853
2494,33990,202102.0,59.0,11.0,262000.0,77.13169457784898,19.815062712105828,253495.62230021507,0.1717946607579871,0.5299040754230586,0.07812048022649853
2495,33990,202103.0,75.0,16.0,280000.0,76.66989178309814,17.96898163381138,251724.60851846635,0.1717946607579871,0.5299040754230586,0.07812048022649853
2496,33990,202104.0,0.0,0.0,0.0,78.01211294564928,18.249150322036257,252041.3349005878,,,
2497,33991,202101.0,58.0,20.0,295000.0,79.2235768596529,23.93082749588848,273203.9151241407,0.20542237387104623,0.23856900855811217,0.09246022036659958
2498,33991,202102.0,70.0,16.0,300000.0,73.50809005464907,20.559210756647644,273567.605459474,0.20542237387104623,0.23856900855811217,0.09246022036659958
2499,33991,202103.0,64.0,15.0,306500.0,76.25822518218592,20.41066691804008,275657.82227547467,0.20542237387104623,0.23856900855811217,0.09246022036659958
2500,33991,202104.0,0.0,0.0,0.0,78.05607729473559,21.12478711175163,276582.63362406194,,,
2501,33993,202101.0,80.0,60.0,248350.0,102.44229647583415,46.83882562375766,254562.79005084932,0.25594532017480076,0.1485368107474597,0.0938835609285094
2502,33993,202102.0,79.0,43.0,269900.0,100.54076076454294,46.647394627500034,252057.94110570475,0.25594532017480076,0.1485368107474597,0.0938835609285094
2503,33993,202103.0,75.0,48.0,290000.0,99.81942719731524,46.64988653719047,250744.62516412511,0.25594532017480076,0.1485368107474597,0.0938835609285094
2504,33993,202104.0,0.0,0.0,0.0,99.57937490312179,46.787694549553635,250209.58666257188,,,
2505,34103,202101.0,78.0,0.0,819500.0,75.59391537222837,0.9806406141492516,840565.9306748509,0.28808654750386614,0.44943713416715153,0.2784993731539745
2506,34103,202102.0,82.0,0.0,1195000.0,70.11308717515203,0.2622110148695356,760005.8413358033,0.28808654750386614,0.44943713416715153,0.2784993731539745
2507,34103,202103.0,110.0,0.0,878750.0,68.13790020490706,0.3377893399692766,745103.3761059344,0.28808654750386614,0.44943713416715153,0.2784993731539745
2508,34103,202104.0,0.0,0.0,0.0,67.66264205833431,0.27357085723633645,738531.6005879939,,,
2509,34104,202101.0,85.0,4.0,203000.0,82.88018510038273,11.625371327663743,234782.95764698647,0.16280977490067433,0.6098968870090532,0.08578396846823129
2510,34104,202102.0,102.0,9.0,234500.0,84.10821382363065,8.184876800787606,227756.654639164,0.16280977490067433,0.6098968870090532,0.08578396846823129
2511,34104,202103.0,99.0,6.0,235000.0,80.37235730849716,10.549310393977066,233067.08210749738,0.16280977490067433,0.6098968870090532,0.08578396846823129
2512,34104,202104.0,0.0,0.0,0.0,82.46933710539815,9.158960234488404,230099.28638023138,,,
2513,34108,202101.0,101.0,0.0,749000.0,121.40256727517772,0.3942697592831337,696205.3229733417,0.15702242465844404,0.33653813428428503,0.15011190692453089
2514,34108,202102.0,134.0,0.0,631950.0,114.36988788400049,0.39980016818003605,651284.8541107308,0.15702242465844404,0.33653813428428503,0.15011190692453089
2515,34108,202103.0,127.0,0.0,822500.0,111.77834834796522,0.40615704237762884,642045.5877611898,0.15702242465844404,0.33653813428428503,0.15011190692453089
2516,34108,202104.0,0.0,0.0,0.0,110.97335808208663,0.4039682522226258,639477.6304012602,,,
2517,34109,202101.0,84.0,3.0,415000.0,87.6809506779864,2.8385616691848554,369734.37936063856,0.1354751960698937,0.8364624662930448,0.12454141247917458
2518,34109,202102.0,102.0,0.0,442750.0,84.26752288388161,2.708833539666557,375048.856166251,0.1354751960698937,0.8364624662930448,0.12454141247917458
2519,34109,202103.0,97.0,1.0,405000.0,84.83507634038324,2.7026388253279947,375663.387249358,0.1354751960698937,0.8364624662930448,0.12454141247917458
2520,34109,202104.0,0.0,0.0,0.0,85.26338726618997,2.730317768358873,376028.68191636354,,,
2521,34110,202101.0,117.0,1.0,400000.0,128.55104945593484,4.618540553840887,437855.0511969179,0.16624776661562257,0.7956331536465944,0.11957932759218964
2522,34110,202102.0,132.0,1.0,379500.0,124.57749227919703,3.613892472130715,422210.65200965106,0.16624776661562257,0.7956331536465944,0.11957932759218964
2523,34110,202103.0,162.0,6.0,502500.0,123.89685348655621,3.8582605687406044,431297.22153942287,0.16624776661562257,0.7956331536465944,0.11957932759218964
2524,34110,202104.0,0.0,0.0,0.0,124.30845668163965,3.6824988302604993,428668.57175186276,,,
2525,34112,202101.0,144.0,8.0,235000.0,112.82119553287339,7.281909846007693,215600.38416613638,0.20803019699937342,0.2983790931048274,0.07898117431858613
2526,34112,202102.0,139.0,5.0,235000.0,115.11816692686989,6.7657882316190125,215504.3266414851,0.20803019699937342,0.2983790931048274,0.07898117431858613
2527,34112,202103.0,141.0,4.0,230000.0,116.38710469609941,6.7637868239260115,216266.59975529462,0.20803019699937342,0.2983790931048274,0.07898117431858613
2528,34112,202104.0,0.0,0.0,0.0,116.80084733883268,6.826622183633276,216641.38347823918,,,
2529,34113,202101.0,111.0,4.0,339900.0,114.96568982192548,3.6170086397975183,320575.8096283376,0.21337371052802445,0.21542420179176386,0.03609450071336448
2530,34113,202102.0,136.0,5.0,319250.0,102.16765257396764,3.200848995449519,313146.34392021596,0.21337371052802445,0.21542420179176386,0.03609450071336448
2531,34113,202103.0,128.0,4.0,312500.0,101.04757520034036,3.6333730359443734,315791.0083299875,0.21337371052802445,0.21542420179176386,0.03609450071336448
2532,34113,202104.0,0.0,0.0,0.0,100.18492473621154,3.556176832640517,315082.3340494931,,,
2533,34114,202101.0,97.0,2.0,285000.0,82.76057728911474,1.5629708096232662,276055.0928892791,0.34382802056866424,0.44298225465942664,0.14450764619641224
2534,34114,202102.0,120.0,5.0,356250.0,81.06045400920993,1.8348314045615552,277932.21108490974,0.34382802056866424,0.44298225465942664,0.14450764619641224
2535,34114,202103.0,125.0,2.0,280000.0,81.51357955529966,1.877252236473396,279911.8454159796,0.34382802056866424,0.44298225465942664,0.14450764619641224
2536,34114,202104.0,0.0,0.0,0.0,81.98219914223046,1.8874189905741332,280681.73585388064,,,
2537,34116,202101.0,33.0,12.0,295000.0,35.931740642074146,16.262260860125025,284725.64871537685,0.33019597079303453,0.35807048033978284,0.05533340606538996
2538,34116,202102.0,22.0,18.0,317500.0,32.99118996706784,13.227906698768948,305268.1930176765,0.33019597079303453,0.35807048033978284,0.05533340606538996
2539,34116,202103.0,24.0,8.0,325000.0,36.65082586225617,13.394944499091707,300040.41389371455,0.33019597079303453,0.35807048033978284,0.05533340606538996
2540,34116,202104.0,0.0,0.0,0.0,35.79161849617776,14.274564221825585,301913.81849220395,,,
2541,34117,202101.0,29.0,17.0,390000.0,29.365297728668793,11.238873603902903,333437.0375820063,0.10676755250403815,0.3975713479374037,0.1599372334580877
2542,34117,202102.0,27.0,13.0,340000.0,27.953990180656547,11.088276475173643,326173.7656052094,0.10676755250403815,0.3975713479374037,0.1599372334580877
